analysis	O
showed	O
that	O
both	O
APC	O
(	O
AS9	O
)	O
and	O
the	O
wild-type	O
APC	B-Modifier
alleles	O
were	O
somatically	O
mutated	O
in	O
most	O
colorectal	B-SpecificDisease
tumors	I-SpecificDisease
from	O
these	O
patients	O
.	O
Functional	O
analysis	O
showed	O
that	O
4666insA	O
,	O
a	O
common	O
somatic	O
mutation	O
in	O
APC	O
(	O
AS9	O
)	O
in	O
these	O
tumors	B-DiseaseClass
,	O
did	O
not	O
inactivate	O
the	O
wild-type	O
APC	O
.	O
Our	O
results	O
indicate	O
that	O
carriers	O
of	O
APC	O
(	O
AS9	O
)	O
develop	O
fewer	O
colorectal	B-SpecificDisease
tumors	I-SpecificDisease
than	O
do	O
typical	O
patients	O
with	O
FAP	B-SpecificDisease
because	O
somatic	O
inactivation	O
of	O
both	O
APC	B-Modifier
alleles	O
is	O
necessary	O
for	O
colorectal	O
tumorigenesis	O
.	O
However	O
,	O
these	O
patients	O
develop	O
colorectal	B-SpecificDisease
tumors	I-SpecificDisease
more	O
frequently	O
than	O
does	O
the	O
general	O
population	O
because	O
APC	O
(	O
AS9	O
)	O
is	O
inactivated	O
by	O
mutations	O
that	O
do	O
not	O
inactivate	O
the	O
wild-type	O
APC	O
.	O
.	O

10814710	O
Biochemical	O
and	O
structural	O
analysis	O
of	O
missense	O
mutations	O
in	O
N-acetylgalactosamine-6-sulfate	O
sulfatase	O
causing	O
mucopolysaccharidosis	B-Modifier
IVA	I-Modifier
phenotypes.	O
Mucopolysaccharidosis	B-SpecificDisease
IVA	I-SpecificDisease
(	O
MPS	B-SpecificDisease
IVA	I-SpecificDisease
;	O
OMIM	O
#	O
253000	O
)	O
,	O
a	O
lysosomal	B-DiseaseClass
storage	I-DiseaseClass
disorder	I-DiseaseClass
caused	O
by	O
a	O
deficiency	B-SpecificDisease
of	I-SpecificDisease
N	I-SpecificDisease
-acetylgalactosamine-6-sulfate	I-SpecificDisease
sulfatase	I-SpecificDisease
(	O
GALNS	O
)	O
,	O
has	O
variable	O
clinical	O
phenotypes	O
.	O
To	O
date	O
we	O
have	O
identified	O
65	O
missense	O
mutations	O
in	O
the	O
GALNS	O
gene	O
from	O
MPS	B-Modifier
IVA	I-Modifier
patients	O
,	O
but	O
the	O
correlation	O
between	O
genotype	O
and	O
phenotype	O
has	O
remained	O
unclear	O
.	O
We	O
studied	O
17	O
missense	O
mutations	O
using	O
biochemical	O
approaches	O
and	O
32	O
missense	O
mutations	O
,	O
using	O
structural	O
analyses	O
.	O
Fifteen	O
missense	O
mutations	O
and	O
two	O
newly	O
engineered	O
active	O
site	O
mutations	O
(	O
C79S	O
,	O
C79T	O
)	O
were	O
characterized	O
by	O
transient	O
expression	O
analysis	O
.	O
Mutant	O
proteins	O
,	O
except	O
for	O
C79S	O
and	O
C79T	O
,	O
were	O
destabilized	O
and	O
detected	O
as	O
insoluble	O
precursor	O
forms	O
while	O
the	O
C79S	O
and	O
C79T	O
mutants	O
were	O
of	O
a	O
soluble	O
mature	O
size	O
.	O
Mutants	O
found	O
in	O
the	O
severe	O
phenotype	O
had	O
no	O
activity	O
.	O
Mutants	O
found	O
in	O
the	O
mild	O
phenotype	O
had	O
a	O
considerable	O
residual	O
activity	O
(	O
1	O
.	O
3-13	O
.	O
3	O
%	O
of	O
wild-type	O
GALNS	O
activity	O
)	O
.	O
Sulfatases	O
,	O
including	O
GALNS	O
,	O
are	O
members	O
of	O
a	O
highly	O
conserved	O
gene	O
family	O
sharing	O
an	O
extensive	O
sequence	O
homology	O
.	O
Thus	O
,	O
a	O
tertiary	O
structural	O
model	O
of	O
human	O
GALNS	O
was	O
constructed	O
from	O
the	O
X-ray	O
crystal	O
structure	O
of	O
N	O
-acetylgalacto-samine-4-sulfatase	O
and	O
arylsulfatase	O
A	O
,	O
using	O
homology	O
modeling	O
,	O
and	O
32	O
missense	O
mutations	O
were	O
investigated	O
.	O
Consequently	O
,	O
we	O
propose	O
that	O
there	O
are	O
at	O
least	O
three	O
different	O
reasons	O
for	O
the	O
severe	O
phenotype	O
(	O
i	O
)	O
destruction	O
of	O
the	O
hydrophobic	O
core	O
or	O
modification	O
of	O
the	O
packing	O
;	O
(	O
ii	O
)	O
removal	O
of	O
a	O
salt	O
bridge	O
to	O
destabilize	O
the	O
entire	O
conformation	O
;	O
(	O
iii	O
)	O
modification	O
of	O
the	O
active	O
site	O
.	O
In	O
contrast	O
,	O
mild	O
mutations	O
were	O
mostly	O
located	O
on	O
the	O
surface	O
of	O
the	O
GALNS	O
protein	O
.	O
These	O
studies	O
shed	O
further	O
light	O
on	O
the	O
genotype-phenotype	O
correlation	O
of	O
MPS	B-SpecificDisease
IVA	I-SpecificDisease
and	O
structure-function	O
relationship	O
in	O
the	O
sulfatase	O
family	O
.	O

1673289	O
A	O
detailed	O
multipoint	O
map	O
of	O
human	O
chromosome	O
4	O
provides	O
evidence	O
for	O
linkage	O
heterogeneity	O
and	O
position-specific	O
recombination	O
rates.	O
Utilizing	O
the	O
CEPH	O
reference	O
panel	O
and	O
genotypic	O
data	O
for	O
53	O
markers	O
,	O
we	O
have	O
constructed	O
a	O
20-locus	O
multipoint	O
genetic	O
map	O
of	O
human	O
chromosome	O
4	O
.	O
New	O
RFLPs	O
are	O
reported	O
for	O
four	O
loci	O
.	O
The	O
map	O
integrates	O
a	O
high-resolution	O
genetic	O
map	O
of	O
4p16	O
into	O
a	O
continuous	O
map	O
extending	O
to	O
4q31	O
and	O
an	O
unlinked	O
cluster	O
of	O
three	O
loci	O
at	O
4q35	O
.	O
The	O
20	O
linked	O
markers	O
form	O
a	O
continuous	O
linkage	O
group	O
of	O
152	O
cM	O
in	O
males	O
and	O
202	O
cM	O
in	O
females	O
.	O
Likely	O
genetic	O
locations	O
are	O
provided	O
for	O
25	O
polymorphic	O
anonymous	O
sequences	O
and	O
28	O
gene-specific	O
RFLPs	O
.	O
The	O
map	O
was	O
constructed	O
employing	O
the	O
LINKAGE	O
and	O
CRIMAP	O
computational	O
methodologies	O
to	O
build	O
the	O
multipoint	O
map	O
via	O
a	O
stepwise	O
algorithm	O
.	O
A	O
detailed	O
10-point	O
map	O
of	O
the	O
4p16	O
region	O
constructed	O
from	O
the	O
CEPH	O
panel	O
provides	O
evidence	O
for	O
heterogeneity	O
in	O
the	O
linkage	O
maps	O
constructed	O
from	O
families	O
segregating	O
for	O
Huntington	B-SpecificDisease
disease	I-SpecificDisease
(	O
HD	B-SpecificDisease
)	O
.	O
It	O
additionally	O
provides	O
evidence	O
for	O
position-specific	O
recombination	O
frequencies	O
in	O
the	O
telomeric	O
region	O
of	O
4p	O
.	O
.	O

6086495	O
Localisation	O
of	O
the	O
Becker	B-Modifier
muscular	I-Modifier
dystrophy	I-Modifier
gene	O
on	O
the	O
short	O
arm	O
of	O
the	O
X	O
chromosome	O
by	O
linkage	O
to	O
cloned	O
DNA	O
sequences.	O
A	O
linkage	O
study	O
in	O
30	O
Becker	B-SpecificDisease
muscular	I-SpecificDisease
dystrophy	I-SpecificDisease
(	O
BMD	B-SpecificDisease
)	O
kindreds	O
using	O
three	O
cloned	O
DNA	O
sequences	O
from	O
the	O
X	O
chromosome	O
which	O
demonstrate	O
restriction	O
fragment	O
length	O
polymorphisms	O
(	O
RFLPs	O
)	O
,	O
suggests	O
that	O
the	O
BMD	B-Modifier
gene	O
is	O
located	O
on	O
the	O
short	O
arm	O
of	O
the	O
X	O
chromosome	O
,	O
in	O
the	O
p21	O
region	O
.	O
The	O
genes	O
for	O
Becker	B-CompositeMention
and	I-CompositeMention
Duchenne	I-CompositeMention
dystrophies	I-CompositeMention
must	O
therefore	O
be	O
closely	O
linked	O
,	O
if	O
not	O
allelic	O
,	O
and	O
any	O
future	O
DNA	O
probes	O
found	O
to	O
be	O
of	O
practical	O
use	O
in	O
one	O
disorder	O
should	O
be	O
equally	O
applicable	O
to	O
the	O
other	O
.	O
The	O
linkage	O
analysis	O
also	O
provides	O
data	O
on	O
the	O
frequency	O
of	O
recombination	O
along	O
the	O
short	O
arm	O
of	O
the	O
X	O
chromosome	O
,	O
and	O
across	O
the	O
centromeric	O
region	O
.	O
.	O

8500791	O
Autosomal	O
recessive	O
transmission	O
of	O
hemophilia	B-SpecificDisease
A	I-SpecificDisease
due	O
to	O
a	O
von	B-Modifier
Willebrand	I-Modifier
factor	O
mutation.	O
The	O
differential	O
diagnosis	O
of	O
the	O
genetic	B-DiseaseClass
bleeding	I-DiseaseClass
disorders	I-DiseaseClass
,	O
hemophilia	B-SpecificDisease
A	I-SpecificDisease
and	O
von	B-SpecificDisease
Willebrand	I-SpecificDisease
disease	I-SpecificDisease
,	O
is	O
occasionally	O
confounded	O
by	O
the	O
close	O
molecular	O
relationship	O
of	O
coagulation	O
factor	O
VIII	O
and	O
von	B-Modifier
Willebrand	I-Modifier
factor	O
(	O
vWF	O
)	O
.	O
This	O
report	O
describes	O
the	O
autosomal	O
inheritance	O
of	O
a	O
hemophilia	B-Modifier
A	I-Modifier
phenotype	O
due	O
to	O
a	O
mutation	O
of	O
vWF	O
that	O
results	O
in	O
defective	O
factor	O
VIII	O
binding	O
.	O
The	O
proband	O
was	O
a	O
female	O
patient	O
with	O
low	O
levels	O
of	O
factor	O
VIII	O
activity	O
.	O
Polymerase	O
chain	O
reaction	O
(	O
PCR	O
)	O
amplification	O
and	O
DNA	O
sequencing	O
were	O
employed	O
to	O
examine	O
exons	O
encoding	O
the	O
putative	O
factor	O
VIII	O
binding	O
domain	O
of	O
vWF	O
.	O
The	O
patient	O
was	O
found	O
to	O
be	O
homozygous	O
for	O
a	O
single	O
point	O
mutation	O
causing	O
a	O
Thr--	O
>	O
Met	O
substitution	O
at	O
amino	O
acid	O
position	O
28	O
in	O
the	O
mature	O
vWF	O
subunit	O
.	O
The	O
phenotypic	O
expression	O
of	O
the	O
mutation	O
was	O
determined	O
to	O
be	O
recessive	O
because	O
heterozygous	O
family	O
members	O
were	O
clinically	O
unaffected	O
.	O
Recombinant	O
vWF	O
containing	O
the	O
observed	O
amino	O
acid	O
substitution	O
was	O
expressed	O
in	O
COS-1	O
cells	O
.	O
The	O
mutant	O
vWF	O
was	O
processed	O
and	O
secreted	O
normally	O
,	O
and	O
was	O
functionally	O
equivalent	O
to	O
wild-type	O
vWF	O
in	O
its	O
ability	O
to	O
bind	O
to	O
platelets	O
.	O
However	O
,	O
the	O
mutant	O
failed	O
to	O
bind	O
factor	O
VIII	O
,	O
demonstrating	O
that	O
the	O
mutation	O
was	O
functionally	O
related	O
to	O
the	O
observed	O
hemophilia	B-Modifier
phenotype	O
.	O
The	O
family	O
we	O
describe	O
demonstrates	O
the	O
recessive	O
inheritance	O
of	O
a	O
recently	O
recognized	O
class	O
of	O
genetic	O
bleeding	O
disorders	O
,	O
we	O
call	O
"	O
autosomal	O
hemophilia	B-SpecificDisease
.	O
"	O
We	O
conclude	O
that	O
vWF	O
mutation	O
may	O
be	O
an	O
under	O
recognized	O
cause	O
of	O
hemophilia	B-SpecificDisease
,	O
especially	O
in	O
cases	O
where	O
the	O
inheritance	O
pattern	O
is	O
not	O
consistent	O
with	O
X-linked	O
transmission	O
.	O

8113388	O
Three	O
novel	O
mutations	O
in	O
five	O
unrelated	O
subjects	O
with	O
hereditary	O
protein	B-SpecificDisease
S	I-SpecificDisease
deficiency	I-SpecificDisease
type	I-SpecificDisease
I.	I-SpecificDisease
A	O
panel	O
of	O
eight	O
unrelated	O
subjects	O
with	O
inherited	O
type	B-SpecificDisease
I	I-SpecificDisease
protein	I-SpecificDisease
S	I-SpecificDisease
deficiency	I-SpecificDisease
was	O
screened	O
for	O
mutations	O
in	O
the	O
PROS1	O
gene	O
.	O
In	O
five	O
subjects	O
an	O
abnormality	O
was	O
found	O
but	O
mutations	O
were	O
not	O
detected	O
in	O
the	O
remaining	O
three	O
subjects	O
.	O
Two	O
subjects	O
shared	O
a	O
G--	O
>	O
A	O
transition	O
at	O
position	O
+	O
5	O
of	O
the	O
donor	O
splice	O
site	O
consensus	O
sequence	O
of	O
intron	O
10	O
.	O
Also	O
in	O
two	O
subjects	O
an	O
A--	O
>	O
T	O
transversion	O
was	O
detected	O
in	O
the	O
stopcodon	O
of	O
the	O
PROS1	O
gene	O
;	O
this	O
transversion	O
predicts	O
a	O
protein	O
S	O
molecule	O
that	O
is	O
extended	O
by	O
14	O
amino	O
acids	O
.	O
The	O
fifth	O
subject	O
was	O
found	O
to	O
possess	O
two	O
sequence	O
abnormalities	O
.	O
One	O
allele	O
carried	O
a	O
G--	O
>	O
A	O
transition	O
near	O
the	O
donor	O
splice	O
junction	O
of	O
intron	O
2	O
,	O
but	O
this	O
abnormality	O
is	O
probably	O
neutral	O
,	O
since	O
it	O
was	O
inherited	O
from	O
the	O
parent	O
with	O
normal	O
protein	O
S	O
antigen	O
levels	O
.	O
In	O
the	O
other	O
allele	O
a	O
single	O
T	O
insertion	O
in	O
codon	O
-25	O
was	O
found	O
.	O
Analysis	O
of	O
platelet	O
RNA	O
showed	O
that	O
only	O
the	O
mRNA	O
with	O
the	O
A--	O
>	O
T	O
mutation	O
in	O
the	O
stopcodon	O
is	O
present	O
in	O
amounts	O
comparable	O
to	O
wildtype	O
RNA	O
.	O
mRNA	O
from	O
the	O
alleles	O
with	O
the	O
other	O
two	O
mutations	O
was	O
either	O
undetectable	O
or	O
present	O
in	O
greatly	O
reduced	O
amounts	O
.	O
The	O
latter	O
indicates	O
that	O
a	O
mRNA	O
based	O
approach	O
is	O
not	O
feasible	O
for	O
the	O
genetic	O
analysis	O
of	O
protein	B-SpecificDisease
S	I-SpecificDisease
deficiency	I-SpecificDisease
type	I-SpecificDisease
I	I-SpecificDisease
.	O
.	O

1831007	O
Huntington	B-SpecificDisease
disease	I-SpecificDisease
and	O
childhood-onset	O
Tourette	B-SpecificDisease
syndrome.	I-SpecificDisease
A	O
40-year-old	O
man	O
with	O
childhood-onset	O
Tourette	B-SpecificDisease
syndrome	I-SpecificDisease
(	O
TS	B-SpecificDisease
)	O
developed	O
Huntington	B-SpecificDisease
disease	I-SpecificDisease
(	O
HD	B-SpecificDisease
)	O
.	O
We	O
believe	O
this	O
to	O
be	O
the	O
first	O
reported	O
case	O
of	O
childhood-onset	O
TS	B-SpecificDisease
with	O
adult	O
onset	O
HD	B-SpecificDisease
.	O
Discovery	O
of	O
other	O
cases	O
with	O
both	O
disorders	O
may	O
provide	O
clues	O
to	O
the	O
pathophysiology	O
of	O
both	O
conditions	O
.	O
.	O

8533757	O
Novel	O
inherited	O
mutations	O
and	O
variable	O
expressivity	O
of	O
BRCA1	O
alleles,	O
including	O
the	O
founder	O
mutation	O
185delAG	O
in	O
Ashkenazi	O
Jewish	O
families.	O
Thirty-seven	O
families	O
with	O
four	O
or	O
more	O
cases	O
of	O
breast	B-SpecificDisease
cancer	I-SpecificDisease
or	O
breast	B-CompositeMention
and	I-CompositeMention
ovarian	I-CompositeMention
cancer	I-CompositeMention
were	O
analyzed	O
for	O
mutations	O
in	O
BRCA1	O
.	O
Twelve	O
different	O
germ-line	O
mutations	O
,	O
four	O
novel	O
and	O
eight	O
previously	O
observed	O
,	O
were	O
detected	O
in	O
16	O
families	O
.	O
Five	O
families	O
of	O
Ashkenazi	O
Jewish	O
descent	O
carried	O
the	O
185delAG	O
mutation	O
and	O
shared	O
the	O
same	O
haplotype	O
at	O
eight	O
polymorphic	O
markers	O
spanning	O
approximately	O
850	O
kb	O
at	O
BRCA1	O
.	O
Expressivity	O
of	O
185delAG	O
in	O
these	O
families	O
varied	O
,	O
from	O
early-onset	O
breast	B-SpecificDisease
cancer	I-SpecificDisease
without	O
ovarian	B-SpecificDisease
cancer	I-SpecificDisease
.	O
Mutation	O
4184delTCAA	O
occurred	O
independently	O
in	O
two	O
families	O
.	O
In	O
one	O
family	O
,	O
penetrance	O
was	O
complete	O
,	O
with	O
females	O
developing	O
early-onset	O
breast	B-SpecificDisease
cancer	I-SpecificDisease
or	O
ovarian	B-SpecificDisease
cancer	I-SpecificDisease
and	O
the	O
male	O
carrier	O
developing	O
prostatic	B-SpecificDisease
cancer	I-SpecificDisease
,	O
whereas	O
,	O
in	O
the	O
other	O
family	O
,	O
penetrance	O
was	O
incomplete	O
and	O
only	O
breast	B-SpecificDisease
cancer	I-SpecificDisease
occurred	O
,	O
diagnosed	O
at	O
ages	O
38-81	O
years	O
.	O
Two	O
novel	O
nonsense	O
mutations	O
led	O
to	O
the	O
loss	O
of	O
mutant	O
BRCA1	O
transcript	O
in	O
families	O
with	O
10	O
and	O
6	O
cases	O
of	O
early-onset	O
breast	B-SpecificDisease
cancer	I-SpecificDisease
and	O
ovarian	B-SpecificDisease
cancer	I-SpecificDisease
.	O
A	O
665-nt	O
segment	O
of	O
the	O
BRCA1	O
3-UTR	O
and	O
1	O
.	O
3	O
kb	O
of	O
genomic	O
sequence	O
including	O
the	O
putative	O
promoter	O
region	O
were	O
invariant	O
by	O
single-strand	O
conformation	O
analysis	O
in	O
13	O
families	O
without	O
coding-sequence	O
mutations	O
.	O
Overall	O
in	O
our	O
series	O
,	O
BRCA1	O
mutations	O
have	O
been	O
detected	O
in	O
26	O
families	O
16	O
with	O
positive	O
BRCA1	O
lod	O
scores	O
,	O
7	O
with	O
negative	O
lod	O
scores	O
(	O
reflecting	O
multiple	O
sporadic	O
breast	B-SpecificDisease
cancers	I-SpecificDisease
)	O
,	O
and	O
3	O
not	O
tested	O
for	O
linkage	O
.	O
Three	O
other	O
families	O
have	O
positive	O
lod	O
scores	O
for	O
linkage	O
to	O
BRCA2	O
,	O
but	O
13	O
families	O
without	O
detected	O
BRCA1	O
mutations	O
have	O
negative	O
lod	O
scores	O
for	O
both	O
BRCA1	O
and	O
BRCA2	O
.	O

8266996	O
Difference	O
in	O
methylation	O
patterns	O
within	O
the	O
D15S9	O
region	O
of	O
chromosome	O
15q11-13	O
in	O
first	O
cousins	O
with	O
Angelman	B-SpecificDisease
syndrome	I-SpecificDisease
and	O
Prader-Willi	B-SpecificDisease
syndrome.	I-SpecificDisease
Abnormalities	O
of	O
chromosome	O
region	O
15q11-13	O
are	O
associated	O
with	O
Angelman	B-SpecificDisease
syndrome	I-SpecificDisease
(	O
AS	B-SpecificDisease
)	O
and	O
Prader-Willi	B-SpecificDisease
syndrome	I-SpecificDisease
(	O
PWS	B-SpecificDisease
)	O
.	O
Differences	O
between	O
the	O
methylation	O
patterns	O
of	O
the	O
region	O
of	O
chromosome	O
15q11-13	O
which	O
hybridizes	O
to	O
the	O
highly	O
conserved	O
DNA	O
,	O
DN34	O
,	O
in	O
normal	O
individuals	O
and	O
in	O
patients	O
with	O
AS	B-SpecificDisease
and	O
PWS	B-SpecificDisease
have	O
been	O
described	O
.	O
We	O
report	O
on	O
a	O
family	O
in	O
which	O
first	O
cousins	O
are	O
affected	O
by	O
AS	B-SpecificDisease
and	O
PWS	B-SpecificDisease
as	O
a	O
result	O
of	O
a	O
familial	O
paracentric	O
inversion	O
of	O
15q11-q13	O
.	O
The	O
results	O
of	O
the	O
studies	O
on	O
this	O
family	O
demonstrate	O
the	O
differences	O
in	O
the	O
methylation	O
patterns	O
in	O
the	O
2	O
conditions	O
and	O
the	O
phenomenon	O
of	O
genomic	O
imprinting	O
,	O
whereby	O
genetic	O
information	O
is	O
expressed	O
differently	O
dependent	O
on	O
the	O
parent	O
of	O
origin	O
.	O
.	O

10736265	O
Glycerol	O
as	O
a	O
correlate	O
of	O
impaired	B-SpecificDisease
glucose	I-SpecificDisease
tolerance:	I-SpecificDisease
dissection	O
of	O
a	O
complex	O
system	O
by	O
use	O
of	O
a	O
simple	O
genetic	O
trait.	O
Glycerol	O
kinase	O
(	O
GK	O
)	O
represents	O
the	O
primary	O
entry	O
of	O
glycerol	O
into	O
glucose	O
and	O
triglyceride	O
metabolism	O
.	O
Impaired	B-SpecificDisease
glucose	I-SpecificDisease
tolerance	I-SpecificDisease
(	O
IGT	B-SpecificDisease
)	O
and	O
hypertriglyceridemia	B-SpecificDisease
are	O
associated	O
with	O
an	O
increased	O
risk	O
of	O
diabetes	B-SpecificDisease
mellitus	I-SpecificDisease
and	O
cardiovascular	B-SpecificDisease
disease	I-SpecificDisease
.	O
The	O
relationship	O
between	O
glycerol	O
and	O
the	O
risk	O
of	O
IGT	B-SpecificDisease
,	O
however	O
,	O
is	O
poorly	O
understood	O
.	O
We	O
therefore	O
undertook	O
the	O
study	O
of	O
fasting	O
plasma	O
glycerol	O
levels	O
in	O
a	O
cohort	O
of	O
1	O
,	O
056	O
unrelated	O
men	O
and	O
women	O
of	O
French-Canadian	O
descent	O
.	O
Family	O
screening	O
in	O
the	O
initial	O
cohort	O
identified	O
18	O
men	O
from	O
five	O
families	O
with	O
severe	O
hyperglycerolemia	B-SpecificDisease
(	O
values	O
above	O
2	O
.	O
0	O
mmol	O
/	O
liter	O
)	O
and	O
demonstrated	O
an	O
X-linked	O
pattern	O
of	O
inheritance	O
.	O
Linkage	O
analysis	O
of	O
the	O
data	O
from	O
12	O
microsatellite	O
markers	O
surrounding	O
the	O
Xp21	O
.	O
3	O
GK	O
gene	O
resulted	O
in	O
a	O
peak	O
LOD	O
score	O
of	O
3	O
.	O
46	O
,	O
centered	O
around	O
marker	O
DXS8039	O
.	O
In	O
addition	O
,	O
since	O
all	O
of	O
the	O
families	O
originated	O
in	O
a	O
population	O
with	O
a	O
proven	O
founder	O
effect-the	O
Saguenay	O
Lac-St	O
.	O
-Jean	O
region	O
of	O
Quebec-a	O
common	O
disease	O
haplotype	O
was	O
sought	O
.	O
Indeed	O
,	O
a	O
six-marker	O
haplotype	O
extending	O
over	O
a	O
region	O
of	O
5	O
.	O
5	O
cM	O
was	O
observed	O
in	O
all	O
families	O
.	O
Resequencing	O
of	O
the	O
GK	O
gene	O
in	O
family	O
members	O
led	O
to	O
the	O
discovery	O
of	O
a	O
N288D	O
missense	O
mutation	O
in	O
exon	O
10	O
,	O
which	O
resulted	O
in	O
the	O
substitution	O
of	O
a	O
highly	O
conserved	O
asparagine	O
residue	O
by	O
a	O
negatively	O
charged	O
aspartic	O
acid	O
.	O

1301201	O
In	O
vitro	O
and	O
in	O
vivo	O
correlations	O
for	O
I65T	O
and	O
M1V	O
mutations	O
at	O
the	O
phenylalanine	O
hydroxylase	O
locus.	O
Mutations	O
at	O
the	O
phenylalanine	O
hydroxylase	O
(	O
PAH	O
)	O
locus	O
are	O
the	O
major	O
cause	O
of	O
hyperphenylalaninemia	B-DiseaseClass
.	O
We	O
have	O
previously	O
described	O
four	O
mutations	O
(	O
M1V	O
,	O
IVS12nt1	O
,	O
R408W	O
,	O
and	O
S349P	O
)	O
at	O
the	O
PAH	O
locus	O
in	O
French	O
Canadians	O
with	O
ancestry	O
in	O
eastern	O
Quebec	O
.	O
Here	O
we	O
report	O
(	O
1	O
)	O
identification	O
of	O
another	O
mutation	O
,	O
on	O
a	O
haplotype	O
9	O
chromosome	O
,	O
which	O
converts	O
codon	O
65	O
from	O
isoleucine	O
(	O
ATT	O
)	O
to	O
threonine	O
(	O
ACT	O
)	O
,	O
(	O
2	O
)	O
expression	O
analysis	O
of	O
the	O
I65T	O
mutation	O
in	O
COS	O
cells	O
demonstrating	O
75	O
%	O
loss	O
of	O
both	O
immunoreactive	O
protein	O
and	O
enzyme	O
activity	O
,	O
and	O
(	O
3	O
)	O
expression	O
analysis	O
of	O
the	O
most	O
prevalent	O
PKU	B-Modifier
allele	O
(	O
M1V	O
)	O
in	O
eastern	O
Quebec	O
,	O
showing	O
nondetectable	O
levels	O
of	O
PAH	O
protein	O
and	O
activity	O
,	O
a	O
finding	O
compatible	O
with	O
a	O
mutation	O
in	O
the	O
translation	O
initiation	O
codon	O
.	O
Homozygosity	O
for	O
M1V	O
and	O
codominant	O
inheritance	O
of	O
I65T	O
/	O
R408W	O
were	O
both	O
associated	O
with	O
classical	B-SpecificDisease
phenylketonuria	I-SpecificDisease
.	O
.	O

10874302	O
The	O
human	O
factor	O
IX	O
gene	O
as	O
germline	O
mutagen	O
test:	O
samples	O
from	O
Mainland	O
China	O
have	O
the	O
putatively	O
endogenous	O
pattern	O
of	O
mutation.	O
Germline	O
mutations	O
are	O
the	O
major	O
source	O
of	O
genetic	O
variation	O
that	O
allows	O
a	O
species	O
to	O
evolve	O
over	O
time	O
but	O
at	O
the	O
cost	O
of	O
Mendelian	B-DiseaseClass
disease	I-DiseaseClass
and	O
genetic	O
predisposition	O
to	O
multifactorial	B-DiseaseClass
diseases	I-DiseaseClass
.	O
Previous	O
analyses	O
have	O
revealed	O
that	O
the	O
pattern	O
of	O
germline	O
mutations	O
in	O
the	O
factor	O
IX	O
gene	O
(	O
F9	O
)	O
is	O
similar	O
among	O
a	O
variety	O
of	O
ethnically	O
and	O
geographically	O
diverse	O
populations	O
and	O
compatible	O
with	O
the	O
ancient	O
pattern	O
that	O
has	O
shaped	O
the	O
mammalian	O
genome	O
.	O
Here	O
,	O
we	O
compare	O
the	O
pattern	O
of	O
germline	O
mutation	O
in	O
a	O
population	O
of	O
hemophilia	B-Modifier
B	I-Modifier
patients	O
from	O
Mainland	O
China	O
(	O
n	O
=	O
66	O
)	O
to	O
that	O
in	O
U	O
.	O
S	O
.	O
Caucasians	O
,	O
Blacks	O
,	O
and	O
Mexican	O
Hispanics	O
and	O
stratify	O
by	O
disease	O
severity	O
and	O
ethnicity	O
.	O
The	O
similar	O
pattern	O
of	O
germline	O
mutation	O
in	O
all	O
ethnic	O
groups	O
studied	O
to	O
date	O
provides	O
additional	O
data	O
compatible	O
with	O
the	O
inference	O
that	O
endogenous	O
processes	O
predominate	O
in	O
germline	O
mutations	O
.	O

1345170	O
Linkage	O
disequilibrium	O
mapping	O
in	O
isolated	O
founder	O
populations:	O
diastrophic	B-SpecificDisease
dysplasia	I-SpecificDisease
in	O
Finland.	O
Linkage	O
disequilibrium	O
mapping	O
in	O
isolated	O
populations	O
provides	O
a	O
powerful	O
tool	O
for	O
fine	O
structure	O
localization	O
of	O
disease	O
genes	O
.	O
Here	O
,	O
Luria	O
and	O
Delbrucks	O
classical	O
methods	O
for	O
analysing	O
bacterial	O
cultures	O
are	O
adapted	O
to	O
the	O
study	O
of	O
human	O
isolated	O
founder	O
populations	O
in	O
order	O
to	O
estimate	O
(	O
i	O
)	O
the	O
recombination	O
fraction	O
between	O
a	O
disease	O
locus	O
and	O
a	O
marker	O
;	O
(	O
ii	O
)	O
the	O
expected	O
degree	O
of	O
allelic	O
homogeneity	O
in	O
a	O
population	O
;	O
and	O
(	O
iii	O
)	O
the	O
mutation	O
rate	O
of	O
marker	O
loci	O
.	O
Using	O
these	O
methods	O
,	O
we	O
report	O
striking	O
linkage	O
disequilibrium	O
for	O
diastrophic	B-SpecificDisease
dysplasia	I-SpecificDisease
(	O
DTD	B-SpecificDisease
)	O
in	O
Finland	O
indicating	O
that	O
the	O
DTD	B-Modifier
gene	O
should	O
lie	O
within	O
0	O
.	O
